time,pv_ac_kw
2025-03-01 18:00:00+00:00,0.0
2025-03-01 19:00:00+00:00,0.0
2025-03-01 20:00:00+00:00,0.0
2025-03-01 21:00:00+00:00,0.0
2025-03-01 22:00:00+00:00,0.0
2025-03-01 23:00:00+00:00,0.0
2025-03-02 00:00:00+00:00,0.0
2025-03-02 01:00:00+00:00,0.0
2025-03-02 02:00:00+00:00,0.0
2025-03-02 03:00:00+00:00,0.0
2025-03-02 04:00:00+00:00,0.0
2025-03-02 05:00:00+00:00,0.0
2025-03-02 06:00:00+00:00,1.2201088812379364
2025-03-02 07:00:00+00:00,16.350970318093918
2025-03-02 08:00:00+00:00,36.769054720539216
2025-03-02 09:00:00+00:00,56.46701311990014
2025-03-02 10:00:00+00:00,71.18895480024236
2025-03-02 11:00:00+00:00,79.99341142152372
2025-03-02 12:00:00+00:00,88.83829241068139
2025-03-02 13:00:00+00:00,84.54132384256461
2025-03-02 14:00:00+00:00,72.24560232940667
2025-03-02 15:00:00+00:00,54.42706826584461
2025-03-02 16:00:00+00:00,32.27696422448518
2025-03-02 17:00:00+00:00,8.483224211804385
2025-03-02 18:00:00+00:00,0.0
2025-03-02 19:00:00+00:00,0.0
2025-03-02 20:00:00+00:00,0.0
2025-03-02 21:00:00+00:00,0.0
2025-03-02 22:00:00+00:00,0.0
2025-03-02 23:00:00+00:00,0.0
2025-03-03 00:00:00+00:00,0.0
2025-03-03 01:00:00+00:00,0.0
2025-03-03 02:00:00+00:00,0.0
2025-03-03 03:00:00+00:00,0.0
2025-03-03 04:00:00+00:00,0.0
2025-03-03 05:00:00+00:00,0.0
2025-03-03 06:00:00+00:00,1.441812004661022
2025-03-03 07:00:00+00:00,19.322598919634192
2025-03-03 08:00:00+00:00,44.24650928564323
2025-03-03 09:00:00+00:00,64.40400343338987
2025-03-03 10:00:00+00:00,78.37873313863423
2025-03-03 11:00:00+00:00,86.32822041598473
2025-03-03 12:00:00+00:00,88.958520647055
2025-03-03 13:00:00+00:00,84.19801050967605
2025-03-03 14:00:00+00:00,70.04503527139492
2025-03-03 15:00:00+00:00,51.16665675242268
2025-03-03 16:00:00+00:00,29.2894526196275
2025-03-03 17:00:00+00:00,7.446166040185635
2025-03-03 18:00:00+00:00,0.0
2025-03-03 19:00:00+00:00,0.0
2025-03-03 20:00:00+00:00,0.0
2025-03-03 21:00:00+00:00,0.0
2025-03-03 22:00:00+00:00,0.0
2025-03-03 23:00:00+00:00,0.0
2025-03-04 00:00:00+00:00,0.0
2025-03-04 01:00:00+00:00,0.0
2025-03-04 02:00:00+00:00,0.0
2025-03-04 03:00:00+00:00,0.0
2025-03-04 04:00:00+00:00,0.0
2025-03-04 05:00:00+00:00,0.0
2025-03-04 06:00:00+00:00,1.5856870611190559
2025-03-04 07:00:00+00:00,19.160614241475663
2025-03-04 08:00:00+00:00,42.527601359892316
2025-03-04 09:00:00+00:00,63.31986579635435
2025-03-04 10:00:00+00:00,77.92157145127817
2025-03-04 11:00:00+00:00,86.55157956362696
2025-03-04 12:00:00+00:00,89.8809009500294
2025-03-04 13:00:00+00:00,84.38298395830236
2025-03-04 14:00:00+00:00,74.06446159703587
2025-03-04 15:00:00+00:00,56.81274457351818
2025-03-04 16:00:00+00:00,31.84977630979394
2025-03-04 17:00:00+00:00,7.880857978432235
2025-03-04 18:00:00+00:00,0.0
2025-03-04 19:00:00+00:00,0.0
2025-03-04 20:00:00+00:00,0.0
2025-03-04 21:00:00+00:00,0.0
2025-03-04 22:00:00+00:00,0.0
2025-03-04 23:00:00+00:00,0.0
2025-03-05 00:00:00+00:00,0.0
2025-03-05 01:00:00+00:00,0.0
2025-03-05 02:00:00+00:00,0.0
2025-03-05 03:00:00+00:00,0.0
2025-03-05 04:00:00+00:00,0.0
2025-03-05 05:00:00+00:00,0.0
2025-03-05 06:00:00+00:00,1.8387134020251983
2025-03-05 07:00:00+00:00,20.96577194798042
2025-03-05 08:00:00+00:00,44.86515320634543
2025-03-05 09:00:00+00:00,64.95511673116826
2025-03-05 10:00:00+00:00,79.2765408751863
2025-03-05 11:00:00+00:00,87.59300808101182
2025-03-05 12:00:00+00:00,90.37723122821282
2025-03-05 13:00:00+00:00,83.23160054182708
2025-03-05 14:00:00+00:00,69.51053162617313
2025-03-05 15:00:00+00:00,50.72759603092288
2025-03-05 16:00:00+00:00,28.942759610308382
2025-03-05 17:00:00+00:00,7.312859486884636
2025-03-05 18:00:00+00:00,0.0
2025-03-05 19:00:00+00:00,0.0
2025-03-05 20:00:00+00:00,0.0
2025-03-05 21:00:00+00:00,0.0
2025-03-05 22:00:00+00:00,0.0
2025-03-05 23:00:00+00:00,0.0
2025-03-06 00:00:00+00:00,0.0
2025-03-06 01:00:00+00:00,0.0
2025-03-06 02:00:00+00:00,0.0
2025-03-06 03:00:00+00:00,0.0
2025-03-06 04:00:00+00:00,0.0
2025-03-06 05:00:00+00:00,0.0
2025-03-06 06:00:00+00:00,1.640318416508803
2025-03-06 07:00:00+00:00,17.52584490804488
2025-03-06 08:00:00+00:00,39.278600126575455
2025-03-06 09:00:00+00:00,59.32279724667271
2025-03-06 10:00:00+00:00,74.16694681024913
2025-03-06 11:00:00+00:00,82.66268354362761
2025-03-06 12:00:00+00:00,88.38988492297503
2025-03-06 13:00:00+00:00,84.03844050872755
2025-03-06 14:00:00+00:00,73.26546136725818
2025-03-06 15:00:00+00:00,53.34307192543215
2025-03-06 16:00:00+00:00,30.49830923529859
2025-03-06 17:00:00+00:00,8.12751017837624
2025-03-06 18:00:00+00:00,0.0
2025-03-06 19:00:00+00:00,0.0
2025-03-06 20:00:00+00:00,0.0
2025-03-06 21:00:00+00:00,0.0
2025-03-06 22:00:00+00:00,0.0
2025-03-06 23:00:00+00:00,0.0
2025-03-07 00:00:00+00:00,0.0
2025-03-07 01:00:00+00:00,0.0
2025-03-07 02:00:00+00:00,0.0
2025-03-07 03:00:00+00:00,0.0
2025-03-07 04:00:00+00:00,0.0
2025-03-07 05:00:00+00:00,0.0
2025-03-07 06:00:00+00:00,1.596886330297557
2025-03-07 07:00:00+00:00,16.974553112147902
2025-03-07 08:00:00+00:00,39.86525937152984
2025-03-07 09:00:00+00:00,60.502840953382886
2025-03-07 10:00:00+00:00,75.63795212962407
2025-03-07 11:00:00+00:00,83.83507271923266
2025-03-07 12:00:00+00:00,90.80566912118977
2025-03-07 13:00:00+00:00,85.57961095329894
2025-03-07 14:00:00+00:00,72.5233897927579
2025-03-07 15:00:00+00:00,54.214718484070524
2025-03-07 16:00:00+00:00,31.888060583538476
2025-03-07 17:00:00+00:00,8.514770427013838
2025-03-07 18:00:00+00:00,0.0
2025-03-07 19:00:00+00:00,0.0
2025-03-07 20:00:00+00:00,0.0
2025-03-07 21:00:00+00:00,0.0
2025-03-07 22:00:00+00:00,0.0
2025-03-07 23:00:00+00:00,0.0
2025-03-08 00:00:00+00:00,0.0
2025-03-08 01:00:00+00:00,0.0
2025-03-08 02:00:00+00:00,0.0
2025-03-08 03:00:00+00:00,0.0
2025-03-08 04:00:00+00:00,0.0
2025-03-08 05:00:00+00:00,0.0
2025-03-08 06:00:00+00:00,1.733299289274347
2025-03-08 07:00:00+00:00,17.529937052618493
2025-03-08 08:00:00+00:00,40.132690433721045
2025-03-08 09:00:00+00:00,57.71219943130743
2025-03-08 10:00:00+00:00,71.03989531858369
2025-03-08 11:00:00+00:00,86.40275698691313
2025-03-08 12:00:00+00:00,88.87295233257483
2025-03-08 13:00:00+00:00,82.19351661714072
2025-03-08 14:00:00+00:00,71.83938622814655
2025-03-08 15:00:00+00:00,53.441762209215966
2025-03-08 16:00:00+00:00,30.2096320417104
2025-03-08 17:00:00+00:00,7.7017582896782635
2025-03-08 18:00:00+00:00,0.0
2025-03-08 19:00:00+00:00,0.0
2025-03-08 20:00:00+00:00,0.0
2025-03-08 21:00:00+00:00,0.0
2025-03-08 22:00:00+00:00,0.0
2025-03-08 23:00:00+00:00,0.0
2025-03-09 00:00:00+00:00,0.0
2025-03-09 01:00:00+00:00,0.0
2025-03-09 02:00:00+00:00,0.0
2025-03-09 03:00:00+00:00,0.0
2025-03-09 04:00:00+00:00,0.0
2025-03-09 05:00:00+00:00,0.0
2025-03-09 06:00:00+00:00,1.721870920617769
2025-03-09 07:00:00+00:00,15.904158392395306
2025-03-09 08:00:00+00:00,34.46870404063426
2025-03-09 09:00:00+00:00,53.07824475470345
2025-03-09 10:00:00+00:00,67.65160018685724
2025-03-09 11:00:00+00:00,77.3116752556962
2025-03-09 12:00:00+00:00,80.16120996944356
2025-03-09 13:00:00+00:00,77.80398468739104
2025-03-09 14:00:00+00:00,66.75719755106645
2025-03-09 15:00:00+00:00,49.74501764331183
2025-03-09 16:00:00+00:00,28.0893141761369
2025-03-09 17:00:00+00:00,7.16926027818449
2025-03-09 18:00:00+00:00,0.0
2025-03-09 19:00:00+00:00,0.0
2025-03-09 20:00:00+00:00,0.0
2025-03-09 21:00:00+00:00,0.0
2025-03-09 22:00:00+00:00,0.0
2025-03-09 23:00:00+00:00,0.0
2025-03-10 00:00:00+00:00,0.0
2025-03-10 01:00:00+00:00,0.0
2025-03-10 02:00:00+00:00,0.0
2025-03-10 03:00:00+00:00,0.0
2025-03-10 04:00:00+00:00,0.0
2025-03-10 05:00:00+00:00,0.0
2025-03-10 06:00:00+00:00,1.924717263222232
2025-03-10 07:00:00+00:00,17.478830662657128
2025-03-10 08:00:00+00:00,37.55663346801378
2025-03-10 09:00:00+00:00,56.127943461665424
2025-03-10 10:00:00+00:00,68.9925654243862
2025-03-10 11:00:00+00:00,78.6401467195423
2025-03-10 12:00:00+00:00,83.89766713171159
2025-03-10 13:00:00+00:00,78.63112560203346
2025-03-10 14:00:00+00:00,64.92524232440842
2025-03-10 15:00:00+00:00,47.27232464649713
2025-03-10 16:00:00+00:00,27.489504589439335
2025-03-10 17:00:00+00:00,7.305181543182688
2025-03-10 18:00:00+00:00,0.0
2025-03-10 19:00:00+00:00,0.0
2025-03-10 20:00:00+00:00,0.0
2025-03-10 21:00:00+00:00,0.0
2025-03-10 22:00:00+00:00,0.0
2025-03-10 23:00:00+00:00,0.0
2025-03-11 00:00:00+00:00,0.0
2025-03-11 01:00:00+00:00,0.0
2025-03-11 02:00:00+00:00,0.0
2025-03-11 03:00:00+00:00,0.0
2025-03-11 04:00:00+00:00,0.0
2025-03-11 05:00:00+00:00,0.0
2025-03-11 06:00:00+00:00,2.08028725582762
2025-03-11 07:00:00+00:00,20.10925661592927
2025-03-11 08:00:00+00:00,44.26695944043746
2025-03-11 09:00:00+00:00,64.33082880777422
2025-03-11 10:00:00+00:00,78.43013367814424
2025-03-11 11:00:00+00:00,86.33661568427357
2025-03-11 12:00:00+00:00,89.82471967628312
2025-03-11 13:00:00+00:00,82.10337611767156
2025-03-11 14:00:00+00:00,68.33500308397697
2025-03-11 15:00:00+00:00,49.762755895258984
2025-03-11 16:00:00+00:00,28.218934704003548
2025-03-11 17:00:00+00:00,7.426407529049699
2025-03-11 18:00:00+00:00,0.0
2025-03-11 19:00:00+00:00,0.0
2025-03-11 20:00:00+00:00,0.0
2025-03-11 21:00:00+00:00,0.0
2025-03-11 22:00:00+00:00,0.0
2025-03-11 23:00:00+00:00,0.0
2025-03-12 00:00:00+00:00,0.0
2025-03-12 01:00:00+00:00,0.0
2025-03-12 02:00:00+00:00,0.0
2025-03-12 03:00:00+00:00,0.0
2025-03-12 04:00:00+00:00,0.0
2025-03-12 05:00:00+00:00,0.0
2025-03-12 06:00:00+00:00,2.27087860670516
2025-03-12 07:00:00+00:00,20.419832974861148
2025-03-12 08:00:00+00:00,42.76803900121983
2025-03-12 09:00:00+00:00,62.2267791868344
2025-03-12 10:00:00+00:00,76.81801323436574
2025-03-12 11:00:00+00:00,85.77026581540889
2025-03-12 12:00:00+00:00,90.13612288623588
2025-03-12 13:00:00+00:00,86.64909467099133
2025-03-12 14:00:00+00:00,73.64509720730769
2025-03-12 15:00:00+00:00,55.33165959048222
2025-03-12 16:00:00+00:00,32.84039425690342
2025-03-12 17:00:00+00:00,9.341621048623068
2025-03-12 18:00:00+00:00,0.0
2025-03-12 19:00:00+00:00,0.0
2025-03-12 20:00:00+00:00,0.0
2025-03-12 21:00:00+00:00,0.0
2025-03-12 22:00:00+00:00,0.0
2025-03-12 23:00:00+00:00,0.0
2025-03-13 00:00:00+00:00,0.0
2025-03-13 01:00:00+00:00,0.0
2025-03-13 02:00:00+00:00,0.0
2025-03-13 03:00:00+00:00,0.0
2025-03-13 04:00:00+00:00,0.0
2025-03-13 05:00:00+00:00,0.0
2025-03-13 06:00:00+00:00,2.815325372965648
2025-03-13 07:00:00+00:00,24.34185265917762
2025-03-13 08:00:00+00:00,48.54544070737513
2025-03-13 09:00:00+00:00,68.0306237974985
2025-03-13 10:00:00+00:00,81.82779716524435
2025-03-13 11:00:00+00:00,89.52270877341535
2025-03-13 12:00:00+00:00,90.6650800897618
2025-03-13 13:00:00+00:00,85.7191312426811
2025-03-13 14:00:00+00:00,72.3772332941713
2025-03-13 15:00:00+00:00,53.75028418367738
2025-03-13 16:00:00+00:00,31.23208377550726
2025-03-13 17:00:00+00:00,8.510899452943992
2025-03-13 18:00:00+00:00,0.0
2025-03-13 19:00:00+00:00,0.0
2025-03-13 20:00:00+00:00,0.0
2025-03-13 21:00:00+00:00,0.0
2025-03-13 22:00:00+00:00,0.0
2025-03-13 23:00:00+00:00,0.0
2025-03-14 00:00:00+00:00,0.0
2025-03-14 01:00:00+00:00,0.0
2025-03-14 02:00:00+00:00,0.0
2025-03-14 03:00:00+00:00,0.0
2025-03-14 04:00:00+00:00,0.0
2025-03-14 05:00:00+00:00,0.0
2025-03-14 06:00:00+00:00,2.5419651022653027
2025-03-14 07:00:00+00:00,20.977852419035695
2025-03-14 08:00:00+00:00,43.87853578227652
2025-03-14 09:00:00+00:00,61.45135400355174
2025-03-14 10:00:00+00:00,79.99531921160744
2025-03-14 11:00:00+00:00,88.44197847165916
2025-03-14 12:00:00+00:00,87.60280292411359
2025-03-14 13:00:00+00:00,79.43566763513648
2025-03-14 14:00:00+00:00,66.14291686684938
2025-03-14 15:00:00+00:00,45.715296383656074
2025-03-14 16:00:00+00:00,26.160648925276565
2025-03-14 17:00:00+00:00,6.905795264407277
2025-03-14 18:00:00+00:00,0.0
2025-03-14 19:00:00+00:00,0.0
2025-03-14 20:00:00+00:00,0.0
2025-03-14 21:00:00+00:00,0.0
2025-03-14 22:00:00+00:00,0.0
2025-03-14 23:00:00+00:00,0.0
2025-03-15 00:00:00+00:00,0.0
2025-03-15 01:00:00+00:00,0.0
2025-03-15 02:00:00+00:00,0.0
2025-03-15 03:00:00+00:00,0.0
2025-03-15 04:00:00+00:00,0.0
2025-03-15 05:00:00+00:00,0.0
2025-03-15 06:00:00+00:00,2.262093339242865
2025-03-15 07:00:00+00:00,18.250236044146813
2025-03-15 08:00:00+00:00,39.787739604441704
2025-03-15 09:00:00+00:00,56.51016253546804
2025-03-15 10:00:00+00:00,71.47310446037054
2025-03-15 11:00:00+00:00,81.01140971577205
2025-03-15 12:00:00+00:00,79.41009205288003
2025-03-15 13:00:00+00:00,78.45981160040522
2025-03-15 14:00:00+00:00,61.46521255390209
2025-03-15 15:00:00+00:00,42.56938301201193
2025-03-15 16:00:00+00:00,23.680547826010397
2025-03-15 17:00:00+00:00,6.757137679342853
2025-03-15 18:00:00+00:00,0.0
2025-03-15 19:00:00+00:00,0.0
2025-03-15 20:00:00+00:00,0.0
2025-03-15 21:00:00+00:00,0.0
2025-03-15 22:00:00+00:00,0.0
2025-03-15 23:00:00+00:00,0.0
2025-03-16 00:00:00+00:00,0.0
2025-03-16 01:00:00+00:00,0.0
2025-03-16 02:00:00+00:00,0.0
2025-03-16 03:00:00+00:00,0.0
2025-03-16 04:00:00+00:00,0.0
2025-03-16 05:00:00+00:00,0.0
2025-03-16 06:00:00+00:00,2.3257969193333325
2025-03-16 07:00:00+00:00,18.828463816873374
2025-03-16 08:00:00+00:00,41.601522723507706
2025-03-16 09:00:00+00:00,61.16682138736508
2025-03-16 10:00:00+00:00,75.67628273328859
2025-03-16 11:00:00+00:00,83.70439417813004
2025-03-16 12:00:00+00:00,87.8029240670176
2025-03-16 13:00:00+00:00,81.35356726736796
2025-03-16 14:00:00+00:00,69.72119462875487
2025-03-16 15:00:00+00:00,53.19111757100778
2025-03-16 16:00:00+00:00,31.04467859920767
2025-03-16 17:00:00+00:00,8.702747832436957
2025-03-16 18:00:00+00:00,0.0
2025-03-16 19:00:00+00:00,0.0
2025-03-16 20:00:00+00:00,0.0
2025-03-16 21:00:00+00:00,0.0
2025-03-16 22:00:00+00:00,0.0
2025-03-16 23:00:00+00:00,0.0
2025-03-17 00:00:00+00:00,0.0
2025-03-17 01:00:00+00:00,0.0
2025-03-17 02:00:00+00:00,0.0
2025-03-17 03:00:00+00:00,0.0
2025-03-17 04:00:00+00:00,0.0
2025-03-17 05:00:00+00:00,0.0
2025-03-17 06:00:00+00:00,2.7414868871895566
2025-03-17 07:00:00+00:00,22.1709943144258
2025-03-17 08:00:00+00:00,44.95397475402312
2025-03-17 09:00:00+00:00,64.73619740706656
2025-03-17 10:00:00+00:00,79.19818848069313
2025-03-17 11:00:00+00:00,87.90759387667613
2025-03-17 12:00:00+00:00,90.94082288141311
2025-03-17 13:00:00+00:00,85.73099647850282
2025-03-17 14:00:00+00:00,74.491052033914
2025-03-17 15:00:00+00:00,54.976144256716985
2025-03-17 16:00:00+00:00,31.900077377717206
2025-03-17 17:00:00+00:00,8.735515085742499
2025-03-17 18:00:00+00:00,0.0
2025-03-17 19:00:00+00:00,0.0
2025-03-17 20:00:00+00:00,0.0
2025-03-17 21:00:00+00:00,0.0
2025-03-17 22:00:00+00:00,0.0
2025-03-17 23:00:00+00:00,0.0
2025-03-18 00:00:00+00:00,0.0
2025-03-18 01:00:00+00:00,0.0
2025-03-18 02:00:00+00:00,0.0
2025-03-18 03:00:00+00:00,0.0
2025-03-18 04:00:00+00:00,0.0
2025-03-18 05:00:00+00:00,0.0
2025-03-18 06:00:00+00:00,3.0439644851462906
2025-03-18 07:00:00+00:00,23.029808544997934
2025-03-18 08:00:00+00:00,46.00788850920767
2025-03-18 09:00:00+00:00,64.97860362379804
2025-03-18 10:00:00+00:00,78.52881944850736
2025-03-18 11:00:00+00:00,86.29344756624263
2025-03-18 12:00:00+00:00,89.27092991214019
2025-03-18 13:00:00+00:00,85.2426457768692
2025-03-18 14:00:00+00:00,74.37139314737087
2025-03-18 15:00:00+00:00,56.5960070509949
2025-03-18 16:00:00+00:00,32.63001042376685
2025-03-18 17:00:00+00:00,9.02858796829759
2025-03-18 18:00:00+00:00,0.0
2025-03-18 19:00:00+00:00,0.0
2025-03-18 20:00:00+00:00,0.0
2025-03-18 21:00:00+00:00,0.0
2025-03-18 22:00:00+00:00,0.0
2025-03-18 23:00:00+00:00,0.0
2025-03-19 00:00:00+00:00,0.0
2025-03-19 01:00:00+00:00,0.0
2025-03-19 02:00:00+00:00,0.0
2025-03-19 03:00:00+00:00,0.0
2025-03-19 04:00:00+00:00,0.0
2025-03-19 05:00:00+00:00,0.0
2025-03-19 06:00:00+00:00,3.0737526958815646
2025-03-19 07:00:00+00:00,23.58864031991503
2025-03-19 08:00:00+00:00,48.78457279932777
2025-03-19 09:00:00+00:00,68.4280139370789
2025-03-19 10:00:00+00:00,81.76552416202087
2025-03-19 11:00:00+00:00,89.02656204140733
2025-03-19 12:00:00+00:00,89.87612492031562
2025-03-19 13:00:00+00:00,84.41047177030474
2025-03-19 14:00:00+00:00,71.7142322139799
2025-03-19 15:00:00+00:00,53.28655458408653
2025-03-19 16:00:00+00:00,30.64529177994963
2025-03-19 17:00:00+00:00,8.268037698936753
2025-03-19 18:00:00+00:00,0.0
2025-03-19 19:00:00+00:00,0.0
2025-03-19 20:00:00+00:00,0.0
2025-03-19 21:00:00+00:00,0.0
2025-03-19 22:00:00+00:00,0.0
2025-03-19 23:00:00+00:00,0.0
2025-03-20 00:00:00+00:00,0.0
2025-03-20 01:00:00+00:00,0.0
2025-03-20 02:00:00+00:00,0.0
2025-03-20 03:00:00+00:00,0.0
2025-03-20 04:00:00+00:00,0.0
2025-03-20 05:00:00+00:00,0.0
2025-03-20 06:00:00+00:00,2.8614900828049628
2025-03-20 07:00:00+00:00,21.4176038226469
2025-03-20 08:00:00+00:00,45.500862341047124
2025-03-20 09:00:00+00:00,65.34065040849826
2025-03-20 10:00:00+00:00,79.15240020979581
2025-03-20 11:00:00+00:00,86.44211250959525
2025-03-20 12:00:00+00:00,89.79558125750657
2025-03-20 13:00:00+00:00,84.69222830187876
2025-03-20 14:00:00+00:00,73.09836438068278
2025-03-20 15:00:00+00:00,53.86806699732723
2025-03-20 16:00:00+00:00,29.366542939606497
2025-03-20 17:00:00+00:00,7.903939725543179
2025-03-20 18:00:00+00:00,0.0
2025-03-20 19:00:00+00:00,0.0
2025-03-20 20:00:00+00:00,0.0
2025-03-20 21:00:00+00:00,0.0
2025-03-20 22:00:00+00:00,0.0
2025-03-20 23:00:00+00:00,0.0
2025-03-21 00:00:00+00:00,0.0
2025-03-21 01:00:00+00:00,0.0
2025-03-21 02:00:00+00:00,0.0
2025-03-21 03:00:00+00:00,0.0
2025-03-21 04:00:00+00:00,0.0
2025-03-21 05:00:00+00:00,0.0
2025-03-21 06:00:00+00:00,3.130195715194292
2025-03-21 07:00:00+00:00,22.287476475423563
2025-03-21 08:00:00+00:00,45.910169683086956
2025-03-21 09:00:00+00:00,65.26496695245459
2025-03-21 10:00:00+00:00,78.75673190487127
2025-03-21 11:00:00+00:00,86.02837166614476
2025-03-21 12:00:00+00:00,90.18293018445225
2025-03-21 13:00:00+00:00,83.04516677242462
2025-03-21 14:00:00+00:00,70.09957421282891
2025-03-21 15:00:00+00:00,51.964083171
2025-03-21 16:00:00+00:00,29.986373613243895
2025-03-21 17:00:00+00:00,8.468304415639027
2025-03-21 18:00:00+00:00,0.0
2025-03-21 19:00:00+00:00,0.0
2025-03-21 20:00:00+00:00,0.0
2025-03-21 21:00:00+00:00,0.0
2025-03-21 22:00:00+00:00,0.0
2025-03-21 23:00:00+00:00,0.0
2025-03-22 00:00:00+00:00,0.0
2025-03-22 01:00:00+00:00,0.0
2025-03-22 02:00:00+00:00,0.0
2025-03-22 03:00:00+00:00,0.0
2025-03-22 04:00:00+00:00,0.0
2025-03-22 05:00:00+00:00,0.0
2025-03-22 06:00:00+00:00,2.9303644067197268
2025-03-22 07:00:00+00:00,18.129239047097716
2025-03-22 08:00:00+00:00,38.42893151572916
2025-03-22 09:00:00+00:00,57.58173348503581
2025-03-22 10:00:00+00:00,70.96413315088488
2025-03-22 11:00:00+00:00,77.29972400232373
2025-03-22 12:00:00+00:00,82.0112045273424
2025-03-22 13:00:00+00:00,77.24032106029584
2025-03-22 14:00:00+00:00,63.723380565747036
2025-03-22 15:00:00+00:00,45.14266820711136
2025-03-22 16:00:00+00:00,24.756648323693916
2025-03-22 17:00:00+00:00,6.978052923171572
2025-03-22 18:00:00+00:00,0.0
2025-03-22 19:00:00+00:00,0.0
2025-03-22 20:00:00+00:00,0.0
2025-03-22 21:00:00+00:00,0.0
2025-03-22 22:00:00+00:00,0.0
2025-03-22 23:00:00+00:00,0.0
2025-03-23 00:00:00+00:00,0.0
2025-03-23 01:00:00+00:00,0.0
2025-03-23 02:00:00+00:00,0.0
2025-03-23 03:00:00+00:00,0.0
2025-03-23 04:00:00+00:00,0.0
2025-03-23 05:00:00+00:00,0.0
2025-03-23 06:00:00+00:00,2.9694106923385926
2025-03-23 07:00:00+00:00,17.824195998762324
2025-03-23 08:00:00+00:00,36.844611369492874
2025-03-23 09:00:00+00:00,56.131644443561704
2025-03-23 10:00:00+00:00,69.30774681977893
2025-03-23 11:00:00+00:00,78.37146901101447
2025-03-23 12:00:00+00:00,84.52429556577685
2025-03-23 13:00:00+00:00,76.91664300839865
2025-03-23 14:00:00+00:00,63.65441954443249
2025-03-23 15:00:00+00:00,44.723844338960625
2025-03-23 16:00:00+00:00,24.845784904208543
2025-03-23 17:00:00+00:00,7.128639154023812
2025-03-23 18:00:00+00:00,0.0
2025-03-23 19:00:00+00:00,0.0
2025-03-23 20:00:00+00:00,0.0
2025-03-23 21:00:00+00:00,0.0
2025-03-23 22:00:00+00:00,0.0
2025-03-23 23:00:00+00:00,0.0
2025-03-24 00:00:00+00:00,0.0
2025-03-24 01:00:00+00:00,0.0
2025-03-24 02:00:00+00:00,0.0
2025-03-24 03:00:00+00:00,0.0
2025-03-24 04:00:00+00:00,0.0
2025-03-24 05:00:00+00:00,0.0
2025-03-24 06:00:00+00:00,3.4856214771675713
2025-03-24 07:00:00+00:00,21.57957903326452
2025-03-24 08:00:00+00:00,43.19003325501623
2025-03-24 09:00:00+00:00,62.40527431047499
2025-03-24 10:00:00+00:00,76.65894963093506
2025-03-24 11:00:00+00:00,85.47764221331829
2025-03-24 12:00:00+00:00,84.82815453269447
2025-03-24 13:00:00+00:00,78.23707739190581
2025-03-24 14:00:00+00:00,66.33316838980073
2025-03-24 15:00:00+00:00,47.30274899543862
2025-03-24 16:00:00+00:00,24.550497596827544
2025-03-24 17:00:00+00:00,6.3753699005602895
2025-03-24 18:00:00+00:00,0.0
2025-03-24 19:00:00+00:00,0.0
2025-03-24 20:00:00+00:00,0.0
2025-03-24 21:00:00+00:00,0.0
2025-03-24 22:00:00+00:00,0.0
2025-03-24 23:00:00+00:00,0.0
2025-03-25 00:00:00+00:00,0.0
2025-03-25 01:00:00+00:00,0.0
2025-03-25 02:00:00+00:00,0.0
2025-03-25 03:00:00+00:00,0.0
2025-03-25 04:00:00+00:00,0.0
2025-03-25 05:00:00+00:00,0.0
2025-03-25 06:00:00+00:00,3.2850157289966173
2025-03-25 07:00:00+00:00,19.406111307163954
2025-03-25 08:00:00+00:00,41.134613656378804
2025-03-25 09:00:00+00:00,59.96635663074122
2025-03-25 10:00:00+00:00,75.57337811796822
2025-03-25 11:00:00+00:00,83.12681651967263
2025-03-25 12:00:00+00:00,86.6099240162134
2025-03-25 13:00:00+00:00,82.74928323158257
2025-03-25 14:00:00+00:00,67.48406348837528
2025-03-25 15:00:00+00:00,49.803732785821
2025-03-25 16:00:00+00:00,28.038072309435048
2025-03-25 17:00:00+00:00,7.923424628194718
2025-03-25 18:00:00+00:00,0.0
2025-03-25 19:00:00+00:00,0.0
2025-03-25 20:00:00+00:00,0.0
2025-03-25 21:00:00+00:00,0.0
2025-03-25 22:00:00+00:00,0.0
2025-03-25 23:00:00+00:00,0.0
2025-03-26 00:00:00+00:00,0.0
2025-03-26 01:00:00+00:00,0.0
2025-03-26 02:00:00+00:00,0.0
2025-03-26 03:00:00+00:00,0.0
2025-03-26 04:00:00+00:00,0.0
2025-03-26 05:00:00+00:00,0.0
2025-03-26 06:00:00+00:00,3.419214443447159
2025-03-26 07:00:00+00:00,21.705809366395304
2025-03-26 08:00:00+00:00,44.21579789821162
2025-03-26 09:00:00+00:00,63.49181125738898
2025-03-26 10:00:00+00:00,77.41209084797391
2025-03-26 11:00:00+00:00,85.18545485439246
2025-03-26 12:00:00+00:00,90.64998934823157
2025-03-26 13:00:00+00:00,83.73477263553737
2025-03-26 14:00:00+00:00,70.96993577381745
2025-03-26 15:00:00+00:00,52.98571379331879
2025-03-26 16:00:00+00:00,30.829619143024132
2025-03-26 17:00:00+00:00,9.082336698862772
2025-03-26 18:00:00+00:00,0.0
2025-03-26 19:00:00+00:00,0.0
2025-03-26 20:00:00+00:00,0.0
2025-03-26 21:00:00+00:00,0.0
2025-03-26 22:00:00+00:00,0.0
2025-03-26 23:00:00+00:00,0.0
2025-03-27 00:00:00+00:00,0.0
2025-03-27 01:00:00+00:00,0.0
