time,pv_ac_kw,load_kw,served_load_kw,unserved_load_kw,curtailed_pv_kw,soc,charge_kw,discharge_kw,battery_throughput_kwh
2025-03-05 16:00:00+00:00,10.70940704653927,40.888262485250976,40.888262485250976,0.0,0.0,0.7139133894024086,0.0,30.178855438711707,30.178855438711707
2025-03-05 17:00:00+00:00,0.0,50.112569643066884,50.0,0.11256964306688388,0.0,0.45075549466556647,0.0,50.0,50.0
2025-03-05 18:00:00+00:00,0.0,64.62554228536644,50.0,14.625542285366436,0.0,0.18759759992872432,0.0,50.0,50.0
2025-03-05 19:00:00+00:00,0.0,76.08598185041892,16.643543986457615,59.4424378639613,0.0,0.1,0.0,16.64354398645762,16.64354398645762
2025-03-05 20:00:00+00:00,3.2053581136971125,82.35555131597104,3.205358113697116,79.15019320227393,0.0,0.1,0.0,0.0,0.0
2025-03-05 21:00:00+00:00,0.10558679009344987,72.75189711256087,0.1055867900934544,72.64631032246741,0.0,0.1,0.0,0.0,0.0
2025-03-05 22:00:00+00:00,0.0,67.39704777957002,0.0,67.39704777957002,0.0,0.1,0.0,0.0,0.0
2025-03-05 23:00:00+00:00,0.0,47.78418905859805,0.0,47.78418905859805,0.0,0.1,0.0,0.0,0.0
2025-03-06 00:00:00+00:00,0.0,20.449533756320513,0.0,20.449533756320513,0.0,0.1,0.0,0.0,0.0
2025-03-06 01:00:00+00:00,0.0,19.036830875641694,0.0,19.036830875641694,0.0,0.1,0.0,0.0,0.0
2025-03-06 02:00:00+00:00,0.3767761701303847,19.735127368649493,0.376776170130384,19.35835119851911,0.0,0.1,0.0,0.0,0.0
2025-03-06 03:00:00+00:00,3.714912022728629,22.186399577199605,3.7149120227286296,18.471487554470976,0.0,0.1,0.0,0.0,0.0
2025-03-06 04:00:00+00:00,7.631437628989936,23.594456342452496,7.631437628989936,15.96301871346256,0.0,0.1,0.0,0.0,0.0
2025-03-06 05:00:00+00:00,11.879465945182458,29.815105201490887,11.87946594518246,17.935639256308427,0.0,0.1,0.0,0.0,0.0
2025-03-06 06:00:00+00:00,18.368978990163384,37.23898308786442,18.368978990163384,18.870004097701035,0.0,0.1,0.0,0.0,0.0
2025-03-06 07:00:00+00:00,28.24713327398523,44.56370524795554,28.24713327398523,16.31657197397031,0.0,0.1,0.0,0.0,0.0
2025-03-06 08:00:00+00:00,55.763373018829704,49.959349104466654,49.959349104466654,0.0,0.0,0.12756911359322448,5.80402391436305,0.0,5.80402391436305
2025-03-06 09:00:00+00:00,73.5251755734333,44.3907221686032,44.3907221686032,0.0,0.0,0.2659577672661675,29.134453404830104,0.0,29.134453404830104
2025-03-06 10:00:00+00:00,80.84954348106018,35.019834709187215,35.019834709187215,0.0,0.0,0.48364888393256406,45.829708771872966,0.0,45.829708771872966
2025-03-06 11:00:00+00:00,81.14738012128858,35.30371005122216,35.30371005122216,0.0,0.0,0.7014063167653795,45.843670070066416,0.0,45.843670070066416
2025-03-06 12:00:00+00:00,76.20747468001457,31.655228540112248,31.655228540112248,0.0,4.833509492978223,0.890070315838269,39.7187366469241,0.0,39.7187366469241
2025-03-06 13:00:00+00:00,71.00516233542304,29.76177103080222,29.76177103080222,0.0,39.25745447227462,0.8995035157919135,1.9859368323461979,0.0,1.9859368323461979
2025-03-06 14:00:00+00:00,51.89718577914286,29.22949840272535,29.22949840272535,0.0,22.568390534800205,0.8999751757895957,0.09929684161730279,0.0,0.09929684161730279
2025-03-06 15:00:00+00:00,34.17296598922794,34.410000895004266,34.410000895004266,0.0,0.0,0.8987276236539309,0.0,0.23703490577632635,0.23703490577632635
2025-03-06 16:00:00+00:00,9.03543263714189,42.92355442304124,42.92355442304124,0.0,0.0,0.7203690879386712,0.0,33.88812178589935,33.88812178589935
2025-03-06 17:00:00+00:00,0.0,48.66198658870171,48.66198658870171,0.0,0.0,0.4642533690507674,0.0,48.66198658870171,48.66198658870171
2025-03-06 18:00:00+00:00,0.0,60.94261430513869,50.0,10.94261430513869,0.0,0.20109547431392527,0.0,50.0,50.0
2025-03-06 19:00:00+00:00,0.0,73.9651490604466,19.208140119645805,54.7570089408008,0.0,0.1,0.0,19.2081401196458,19.2081401196458
2025-03-06 20:00:00+00:00,3.241025635524312,78.25133475711354,3.2410256355243092,75.01030912158923,0.0,0.1,0.0,0.0,0.0
2025-03-06 21:00:00+00:00,0.09761654005725227,77.13114821929861,0.09761654005724552,77.03353167924136,0.0,0.1,0.0,0.0,0.0
2025-03-06 22:00:00+00:00,0.0,65.10935630424251,0.0,65.10935630424251,0.0,0.1,0.0,0.0,0.0
2025-03-06 23:00:00+00:00,0.0,48.985095836801186,0.0,48.985095836801186,0.0,0.1,0.0,0.0,0.0
2025-03-07 00:00:00+00:00,0.0,19.76477612247756,0.0,19.76477612247756,0.0,0.1,0.0,0.0,0.0
2025-03-07 01:00:00+00:00,0.0,20.136037218826306,0.0,20.136037218826306,0.0,0.1,0.0,0.0,0.0
2025-03-07 02:00:00+00:00,0.4432621965341071,19.804370142000206,0.44326219653410703,19.3611079454661,0.0,0.1,0.0,0.0,0.0
2025-03-07 03:00:00+00:00,3.6939569924321027,20.490923513751074,3.6939569924321027,16.79696652131897,0.0,0.1,0.0,0.0,0.0
2025-03-07 04:00:00+00:00,7.617244939045775,23.109816505541456,7.617244939045776,15.49257156649568,0.0,0.1,0.0,0.0,0.0
2025-03-07 05:00:00+00:00,11.92349104657091,28.528444013004247,11.92349104657091,16.604952966433338,0.0,0.1,0.0,0.0,0.0
2025-03-07 06:00:00+00:00,18.325624223394325,35.6855094404223,18.325624223394325,17.359885217027976,0.0,0.1,0.0,0.0,0.0
2025-03-07 07:00:00+00:00,27.643752784177654,44.921811796546855,27.643752784177654,17.2780590123692,0.0,0.1,0.0,0.0,0.0
2025-03-07 08:00:00+00:00,54.06001013568513,49.04627919285601,49.04627919285601,0.0,0.0,0.12381522197843832,5.01373094282912,0.0,5.01373094282912
2025-03-07 09:00:00+00:00,73.98723877078153,42.57945307643498,42.57945307643498,0.0,0.0,0.2730022040265844,31.40778569434655,0.0,31.40778569434655
2025-03-07 10:00:00+00:00,81.00065017869194,37.02414392837984,37.02414392837984,0.0,0.0,0.48189060871556694,43.9765062503121,0.0,43.9765062503121
2025-03-07 11:00:00+00:00,80.95790068112295,35.936748684373576,35.936748684373576,0.0,0.0,0.6957410807001264,45.021151996749374,0.0,45.021151996749374
2025-03-07 12:00:00+00:00,75.69613593594565,31.459340752391487,31.459340752391487,0.0,3.385011323579448,0.8897870540350062,40.85178385997472,0.0,40.85178385997472
2025-03-07 13:00:00+00:00,73.53083970765715,29.401363402238864,29.401363402238864,0.0,42.08688711241954,0.8994893527017502,2.042589192998747,0.0,2.042589192998747
2025-03-07 14:00:00+00:00,51.94455970809216,29.333896818422335,29.333896818422335,0.0,22.508533430019877,0.8999744676350875,0.10212945964994447,0.0,0.10212945964994447
2025-03-07 15:00:00+00:00,31.075962138815683,33.84223753587305,33.84223753587305,0.0,0.0,0.8854151234400487,0.0,2.7662753970573704,2.7662753970573704
2025-03-07 16:00:00+00:00,12.103079237394804,43.7245077456496,43.7245077456496,0.0,0.0,0.7189865523439708,0.0,31.6214285082548,31.6214285082548
2025-03-07 17:00:00+00:00,0.0,50.7199603883817,50.0,0.7199603883817005,0.0,0.4558286576071287,0.0,50.0,50.0
2025-03-07 18:00:00+00:00,0.0,59.34403105863422,50.0,9.344031058634222,0.0,0.1926707628702866,0.0,50.0,50.0
2025-03-07 19:00:00+00:00,0.0,76.16815667104618,17.607444945354445,58.56071172569173,0.0,0.1,0.0,17.607444945354448,17.607444945354448
2025-03-07 20:00:00+00:00,3.3271814791704317,82.85509272982227,3.3271814791704344,79.52791125065184,0.0,0.1,0.0,0.0,0.0
2025-03-07 21:00:00+00:00,0.2645480124878181,75.04017661091522,0.2645480124878219,74.7756285984274,0.0,0.1,0.0,0.0,0.0
2025-03-07 22:00:00+00:00,0.0,64.61560043481344,0.0,64.61560043481344,0.0,0.1,0.0,0.0,0.0
2025-03-07 23:00:00+00:00,0.0,48.16257686945325,0.0,48.16257686945325,0.0,0.1,0.0,0.0,0.0
2025-03-08 00:00:00+00:00,0.0,19.928380280433874,0.0,19.928380280433874,0.0,0.1,0.0,0.0,0.0
2025-03-08 01:00:00+00:00,0.0,19.076794749395145,0.0,19.076794749395145,0.0,0.1,0.0,0.0,0.0
2025-03-08 02:00:00+00:00,0.589826289744187,18.873881108226357,0.5898262897441882,18.28405481848217,0.0,0.1,0.0,0.0,0.0
2025-03-08 03:00:00+00:00,3.8459932992045056,21.821226241250706,3.8459932992045047,17.9752329420462,0.0,0.1,0.0,0.0,0.0
2025-03-08 04:00:00+00:00,7.78523939509746,23.077874146260402,7.785239395097459,15.292634751162943,0.0,0.1,0.0,0.0,0.0
2025-03-08 05:00:00+00:00,12.088944385721538,28.684864889485546,12.08894438572154,16.595920503764006,0.0,0.1,0.0,0.0,0.0
2025-03-08 06:00:00+00:00,18.383999463928635,35.4381741095606,18.383999463928635,17.054174645631964,0.0,0.1,0.0,0.0,0.0
2025-03-08 07:00:00+00:00,27.85657232563728,42.81350983156671,27.85657232563728,14.956937505929432,0.0,0.1,0.0,0.0,0.0
2025-03-08 08:00:00+00:00,54.81488339713357,47.745282002862126,47.745282002862126,0.0,0.0,0.13358060662278937,7.069601394271444,0.0,7.069601394271444
2025-03-08 09:00:00+00:00,73.91744391676005,43.72959827273219,43.72959827273219,0.0,0.0,0.2769728734319217,30.18784564402786,0.0,30.18784564402786
2025-03-08 10:00:00+00:00,76.94274457477646,37.41575921304931,37.41575921304931,0.0,0.0,0.4647260539001256,39.52698536172714,0.0,39.52698536172714
2025-03-08 11:00:00+00:00,77.83733478552793,36.66656013927776,36.66656013927776,0.0,0.0,0.660287233469814,41.170774646250166,0.0,41.170774646250166
2025-03-08 12:00:00+00:00,85.45694174166546,31.44004089186566,31.44004089186566,0.0,6.074347543762585,0.8880143616734907,47.94255330603721,0.0,47.94255330603721
2025-03-08 13:00:00+00:00,67.43232667838619,29.623317736262777,29.623317736262777,0.0,35.411881276821546,0.8994007180836745,2.3971276653018663,0.0,2.3971276653018663
2025-03-08 14:00:00+00:00,48.703473621189396,32.12318674382617,32.12318674382617,0.0,16.460430494098127,0.8999700359041838,0.11985638326510184,0.0,0.11985638326510184
2025-03-08 15:00:00+00:00,34.983405664503834,34.0477917154989,34.0477917154989,0.0,0.9296211298416779,0.8999985017952092,0.005992819163253671,0.0,0.005992819163253671
2025-03-08 16:00:00+00:00,11.969715070132263,43.61394939606729,43.61394939606729,0.0,0.0,0.7334499000797616,0.0,31.644234325935027,31.644234325935027
2025-03-08 17:00:00+00:00,0.0,50.87333440059892,50.0,0.873334400598921,0.0,0.47029200534291954,0.0,50.0,50.0
2025-03-08 18:00:00+00:00,0.0,69.27684081918098,50.0,19.276840819180975,0.0,0.2071341106060774,0.0,50.0,50.0
2025-03-08 19:00:00+00:00,0.0,75.77936313712726,20.35548101515471,55.423882121972554,0.0,0.1,0.0,20.355481015154705,20.355481015154705
2025-03-08 20:00:00+00:00,3.210992991982251,83.21286420380132,3.210992991982252,80.00187121181906,0.0,0.1,0.0,0.0,0.0
2025-03-08 21:00:00+00:00,0.1235121258751964,82.38065648280875,0.12351212587519456,82.25714435693355,0.0,0.1,0.0,0.0,0.0
2025-03-08 22:00:00+00:00,0.0,67.76203507965522,0.0,67.76203507965522,0.0,0.1,0.0,0.0,0.0
2025-03-08 23:00:00+00:00,0.0,51.96294969035943,0.0,51.96294969035943,0.0,0.1,0.0,0.0,0.0
2025-03-09 00:00:00+00:00,0.0,19.869389183939205,0.0,19.869389183939205,0.0,0.1,0.0,0.0,0.0
2025-03-09 01:00:00+00:00,0.0,19.82098718720301,0.0,19.82098718720301,0.0,0.1,0.0,0.0,0.0
2025-03-09 02:00:00+00:00,0.5617726578533518,20.4772463411658,0.5617726578533535,19.915473683312445,0.0,0.1,0.0,0.0,0.0
2025-03-09 03:00:00+00:00,3.8099610829948642,21.060363150693224,3.809961082994864,17.25040206769836,0.0,0.1,0.0,0.0,0.0
2025-03-09 04:00:00+00:00,7.711114602526542,23.75021053171053,7.711114602526543,16.039095929183986,0.0,0.1,0.0,0.0,0.0
2025-03-09 05:00:00+00:00,11.972295575298903,29.150873728127728,11.9722955752989,17.178578152828827,0.0,0.1,0.0,0.0,0.0
2025-03-09 06:00:00+00:00,18.26170420811689,36.223958398111236,18.26170420811689,17.962254189994347,0.0,0.1,0.0,0.0,0.0
2025-03-09 07:00:00+00:00,27.84553057298215,45.41812502464564,27.84553057298215,17.57259445166349,0.0,0.1,0.0,0.0,0.0
2025-03-09 08:00:00+00:00,52.4583735070491,52.19171159299976,52.19171159299976,0.0,0.0,0.10126664409173439,0.2666619140493438,0.0,0.2666619140493438
2025-03-09 09:00:00+00:00,67.42756043274431,42.32476644692374,42.32476644692374,0.0,0.0,0.2205049155243821,25.102793985820576,0.0,25.102793985820576
2025-03-09 10:00:00+00:00,76.26941080832475,37.35587137116879,37.35587137116879,0.0,0.0,0.4053442278508729,38.91353943715596,0.0,38.91353943715596
2025-03-09 11:00:00+00:00,78.70025733741704,35.35043063158102,35.35043063158102,0.0,0.0,0.611255904703594,43.34982670583602,0.0,43.34982670583602
2025-03-09 12:00:00+00:00,75.60032503114282,31.67971495118135,31.67971495118135,0.0,0.0,0.819878802583411,43.92061007996146,0.0,43.92061007996146
2025-03-09 13:00:00+00:00,65.41105893909504,29.453861898676802,29.453861898676802,0.0,19.932957557100423,0.8959939401291706,16.024239483317814,0.0,16.024239483317814
2025-03-09 14:00:00+00:00,53.327230894019486,31.37243015487898,31.37243015487898,0.0,21.153588764974625,0.8997996970064586,0.8012119741658807,0.0,0.8012119741658807
2025-03-09 15:00:00+00:00,32.59393307893296,36.4147795606157,36.4147795606157,0.0,0.0,0.8796899786818126,0.0,3.820846481682736,3.820846481682736
2025-03-09 16:00:00+00:00,13.038910392011552,43.938128799664064,43.938128799664064,0.0,0.0,0.7170625133783785,0.0,30.899218407652512,30.899218407652512
2025-03-09 17:00:00+00:00,0.0,50.87239337575701,50.0,0.8723933757570066,0.0,0.4539046186415363,0.0,50.0,50.0
2025-03-09 18:00:00+00:00,0.0,62.05070659784298,50.0,12.050706597842982,0.0,0.19074672390469416,0.0,50.0,50.0
2025-03-09 19:00:00+00:00,0.0,82.93237404744409,17.241877541891895,65.69049650555219,0.0,0.1,0.0,17.241877541891892,17.241877541891892
2025-03-09 20:00:00+00:00,3.197843096779229,84.94515653781025,3.1978430967792235,81.74731344103103,0.0,0.1,0.0,0.0,0.0
2025-03-09 21:00:00+00:00,0.09562364734053871,81.71509014641035,0.0956236473405454,81.6194664990698,0.0,0.1,0.0,0.0,0.0
2025-03-09 22:00:00+00:00,0.0,64.30208087776765,0.0,64.30208087776765,0.0,0.1,0.0,0.0,0.0
2025-03-09 23:00:00+00:00,0.0,50.372793751137145,0.0,50.372793751137145,0.0,0.1,0.0,0.0,0.0
2025-03-10 00:00:00+00:00,0.0,20.087562976486865,0.0,20.087562976486865,0.0,0.1,0.0,0.0,0.0
2025-03-10 01:00:00+00:00,0.0,20.041615673055286,0.0,20.041615673055286,0.0,0.1,0.0,0.0,0.0
2025-03-10 02:00:00+00:00,0.5978368583489654,20.474109438212878,0.5978368583489662,19.87627257986391,0.0,0.1,0.0,0.0,0.0
2025-03-10 03:00:00+00:00,3.866832301871435,21.91146827362217,3.8668323018714332,18.044635971750736,0.0,0.1,0.0,0.0,0.0
2025-03-10 04:00:00+00:00,7.78523939509746,22.521247618044985,7.785239395097459,14.736008222947525,0.0,0.1,0.0,0.0,0.0
2025-03-10 05:00:00+00:00,12.066315969958596,29.931925712960837,12.066315969958598,17.86560974300224,0.0,0.1,0.0,0.0,0.0
2025-03-10 06:00:00+00:00,18.269684245709904,36.98531926391756,18.269684245709904,18.715635018207657,0.0,0.1,0.0,0.0,0.0
2025-03-10 07:00:00+00:00,27.966411627995953,44.43116941244836,27.966411627995953,16.46475778445241,0.0,0.1,0.0,0.0,0.0
2025-03-10 08:00:00+00:00,53.633320239512585,45.877374167479374,45.877374167479374,0.0,0.0,0.13684074384215775,7.755946072033211,0.0,7.755946072033211
2025-03-10 09:00:00+00:00,69.293421563998,45.382850540910226,45.382850540910226,0.0,0.0,0.2504159562018246,23.91057102308777,0.0,23.91057102308777
2025-03-10 10:00:00+00:00,76.68343734337338,34.31686547425344,34.31686547425344,0.0,0.0,0.4516571725801444,42.366571869119944,0.0,42.366571869119944
2025-03-10 11:00:00+00:00,75.71387857960721,36.87911498779048,36.87911498779048,0.0,0.0,0.6361222996412739,38.83476359181673,0.0,38.83476359181673
2025-03-10 12:00:00+00:00,74.67737320566101,29.746361549915765,29.746361549915765,0.0,0.0,0.8495446050060639,44.93101165574525,0.0,44.93101165574525
2025-03-10 13:00:00+00:00,68.50105969402796,29.45995073183248,29.45995073183248,0.0,28.950029963408255,0.8974772302503032,10.091078998787225,0.0,10.091078998787225
2025-03-10 14:00:00+00:00,48.73400048659431,30.561762924492378,30.561762924492378,0.0,17.667683612162584,0.8998738615125151,0.5045539499393499,0.0,0.5045539499393499
2025-03-10 15:00:00+00:00,27.8749330159308,36.40848149221492,36.40848149221492,0.0,0.0,0.8549604484794407,0.0,8.533548476284118,8.533548476284118
2025-03-10 16:00:00+00:00,11.27836810386147,43.45180424261607,43.45180424261607,0.0,0.0,0.6856265740649428,0.0,32.1734361387546,32.1734361387546
2025-03-10 17:00:00+00:00,0.0,48.176857039747034,48.176857039747034,0.0,0.0,0.43206416859259,0.0,48.176857039747034,48.176857039747034
2025-03-10 18:00:00+00:00,0.0,62.60038514095721,50.0,12.600385140957208,0.0,0.16890627385574788,0.0,50.0,50.0
2025-03-10 19:00:00+00:00,0.0,78.26500195238275,13.092192032592095,65.17280991979065,0.0,0.1,0.0,13.092192032592097,13.092192032592097
2025-03-10 20:00:00+00:00,3.340267695235779,81.28711264473431,3.340267695235781,77.94684494949853,0.0,0.1,0.0,0.0,0.0
2025-03-10 21:00:00+00:00,0.24274096557369138,74.51412201766105,0.24274096557368807,74.27138105208736,0.0,0.1,0.0,0.0,0.0
2025-03-10 22:00:00+00:00,0.0,63.115467972424234,0.0,63.115467972424234,0.0,0.1,0.0,0.0,0.0
2025-03-10 23:00:00+00:00,0.0,46.887145321669045,0.0,46.887145321669045,0.0,0.1,0.0,0.0,0.0
2025-03-11 00:00:00+00:00,0.0,20.23308452051093,0.0,20.23308452051093,0.0,0.1,0.0,0.0,0.0
2025-03-11 01:00:00+00:00,0.0,18.993237311248212,0.0,18.993237311248212,0.0,0.1,0.0,0.0,0.0
2025-03-11 02:00:00+00:00,0.8292241561382935,20.759588707820456,0.8292241561382951,19.93036455168216,0.0,0.1,0.0,0.0,0.0
2025-03-11 03:00:00+00:00,4.074344978210239,21.302916823891223,4.074344978210238,17.228571845680985,0.0,0.1,0.0,0.0,0.0
2025-03-11 04:00:00+00:00,7.978275917858534,25.48348030830654,7.978275917858532,17.505204390448007,0.0,0.1,0.0,0.0,0.0
2025-03-11 05:00:00+00:00,12.237005357359715,28.122464669740268,12.237005357359715,15.885459312380553,0.0,0.1,0.0,0.0,0.0
2025-03-11 06:00:00+00:00,18.330009266324875,36.86225086223976,18.330009266324875,18.532241595914886,0.0,0.1,0.0,0.0,0.0
2025-03-11 07:00:00+00:00,28.459084447777705,47.1162130648342,28.459084447777705,18.657128617056493,0.0,0.1,0.0,0.0,0.0
2025-03-11 08:00:00+00:00,57.63157107830204,49.71102855961642,49.71102855961642,0.0,0.0,0.13762257696375665,7.920542518685615,0.0,7.920542518685615
2025-03-11 09:00:00+00:00,76.11322339054011,43.774349076107306,43.774349076107306,0.0,0.0,0.29123222995731246,32.33887431443281,0.0,32.33887431443281
2025-03-11 10:00:00+00:00,80.87696297478594,37.244832558231515,37.244832558231515,0.0,0.0,0.498484849435946,43.632130416554425,0.0,43.632130416554425
2025-03-11 11:00:00+00:00,80.22596517111751,36.17760671656537,36.17760671656537,0.0,0.0,0.7077145520950685,44.04835845455214,0.0,44.04835845455214
2025-03-11 12:00:00+00:00,75.01755485131969,31.403705973239006,31.403705973239006,0.0,5.156759297094389,0.8903857276047534,38.45708958098629,0.0,38.45708958098629
2025-03-11 13:00:00+00:00,67.8753116427325,28.79627633047673,28.79627633047673,0.0,37.15618083320646,0.8995192863802377,1.922854479049306,0.0,1.922854479049306
2025-03-11 14:00:00+00:00,45.93157602283706,30.589227736465986,30.589227736465986,0.0,15.246205562418623,0.8999759643190118,0.09614272395245393,0.0,0.09614272395245393
2025-03-11 15:00:00+00:00,28.086252734675018,33.48803562800278,33.48803562800278,0.0,0.0,0.8715455280383395,0.0,5.401782893327759,5.401782893327759
2025-03-11 16:00:00+00:00,10.429436494336466,43.86303571777949,43.86303571777949,0.0,0.0,0.6955792163360078,0.0,33.433599223443025,33.433599223443025
2025-03-11 17:00:00+00:00,0.0,49.86568534140093,49.86568534140093,0.0,0.0,0.43312824085495033,0.0,49.86568534140093,49.86568534140093
2025-03-11 18:00:00+00:00,0.0,63.132786044789995,50.0,13.132786044789995,0.0,0.16997034611810818,0.0,50.0,50.0
2025-03-11 19:00:00+00:00,0.0,71.73368593621429,13.294365762440556,58.43932017377373,0.0,0.1,0.0,13.294365762440554,13.294365762440554
2025-03-11 20:00:00+00:00,3.3477426326556228,82.37247638845813,3.347742632655624,79.0247337558025,0.0,0.1,0.0,0.0,0.0
2025-03-11 21:00:00+00:00,0.22885543367485695,76.21066341417396,0.22885543367485184,75.98180798049911,0.0,0.1,0.0,0.0,0.0
2025-03-11 22:00:00+00:00,0.0,62.18186487310988,0.0,62.18186487310988,0.0,0.1,0.0,0.0,0.0
2025-03-11 23:00:00+00:00,0.0,48.78614454593372,0.0,48.78614454593372,0.0,0.1,0.0,0.0,0.0
2025-03-12 00:00:00+00:00,0.0,19.099598358330894,0.0,19.099598358330894,0.0,0.1,0.0,0.0,0.0
2025-03-12 01:00:00+00:00,0.0,19.435023355725964,0.0,19.435023355725964,0.0,0.1,0.0,0.0,0.0
2025-03-12 02:00:00+00:00,0.577806474527426,19.974151541136607,0.5778064745274243,19.396345066609182,0.0,0.1,0.0,0.0,0.0
2025-03-12 03:00:00+00:00,3.8384115247957347,22.003083068035604,3.8384115247957347,18.16467154323987,0.0,0.1,0.0,0.0,0.0
2025-03-12 04:00:00+00:00,7.7535000455213945,23.324353891394367,7.753500045521395,15.570853845872971,0.0,0.1,0.0,0.0,0.0
2025-03-12 05:00:00+00:00,12.043661824940534,29.64086534446503,12.043661824940532,17.5972035195245,0.0,0.1,0.0,0.0,0.0
2025-03-12 06:00:00+00:00,18.124569999055417,36.37898674030799,18.124569999055417,18.25441674125257,0.0,0.1,0.0,0.0,0.0
2025-03-12 07:00:00+00:00,29.01032312601768,45.036999119900294,29.01032312601768,16.026675993882613,0.0,0.1,0.0,0.0,0.0
2025-03-12 08:00:00+00:00,58.74327676298431,47.791994471202614,47.791994471202614,0.0,0.0,0.15201859088596303,10.951282291781695,0.0,10.951282291781695
2025-03-12 09:00:00+00:00,74.92364269986777,45.87912152706839,45.87912152706839,0.0,0.0,0.28998006645676005,29.044521172799378,0.0,29.044521172799378
2025-03-12 10:00:00+00:00,81.15684499555476,36.40267340153588,36.40267340153588,0.0,0.0,0.5025623815283499,44.754171594018885,0.0,44.754171594018885
2025-03-12 11:00:00+00:00,81.37397257121769,34.468829994895934,34.468829994895934,0.0,0.0,0.7253618087658782,46.90514257632176,0.0,46.90514257632176
2025-03-12 12:00:00+00:00,77.05095104188734,29.849271028592124,29.849271028592124,0.0,12.274041766470859,0.8912680904382938,34.92763824682436,0.0,34.92763824682436
2025-03-12 13:00:00+00:00,69.59239578931111,28.94346047939012,28.94346047939012,0.0,38.90255339757976,0.8995634045219147,1.746381912341235,0.0,1.746381912341235
2025-03-12 14:00:00+00:00,53.72116336462605,29.522102120979294,29.522102120979294,0.0,24.111742148029695,0.8999781702260957,0.08731909561706175,0.0,0.08731909561706175
2025-03-12 15:00:00+00:00,30.739397665640332,35.60721741699271,35.60721741699271,0.0,0.0,0.8743580662716094,0.0,4.867819751352378,4.867819751352378
2025-03-12 16:00:00+00:00,11.989453080442827,43.075520158991374,43.075520158991374,0.0,0.0,0.7107471869108276,0.0,31.086067078548545,31.086067078548545
2025-03-12 17:00:00+00:00,0.0,52.7064569745573,50.0,2.706456974557298,0.0,0.4475892921739855,0.0,50.0,50.0
2025-03-12 18:00:00+00:00,0.0,60.25266188180064,50.0,10.252661881800641,0.0,0.1844313974371434,0.0,50.0,50.0
2025-03-12 19:00:00+00:00,0.0,75.84679994481345,16.04196551305725,59.804834431756206,0.0,0.1,0.0,16.041965513057246,16.041965513057246
2025-03-12 20:00:00+00:00,3.056545913359006,77.29291266628138,3.0565459133590025,74.23636675292238,0.0,0.1,0.0,0.0,0.0
2025-03-12 21:00:00+00:00,0.0,74.27038763355789,0.0,74.27038763355789,0.0,0.1,0.0,0.0,0.0
2025-03-12 22:00:00+00:00,0.0,63.836054858713325,0.0,63.836054858713325,0.0,0.1,0.0,0.0,0.0
2025-03-12 23:00:00+00:00,0.0,45.76804342851427,0.0,45.76804342851427,0.0,0.1,0.0,0.0,0.0
2025-03-13 00:00:00+00:00,0.0,20.142095670072816,0.0,20.142095670072816,0.0,0.1,0.0,0.0,0.0
2025-03-13 01:00:00+00:00,0.0,21.196570218195262,0.0,21.196570218195262,0.0,0.1,0.0,0.0,0.0
2025-03-13 02:00:00+00:00,0.34045043133409003,20.025539046027674,0.3404504313340908,19.685088614693584,0.0,0.1,0.0,0.0,0.0
2025-03-13 03:00:00+00:00,3.5985057654785244,21.38643406259764,3.5985057654785244,17.787928297119116,0.0,0.1,0.0,0.0,0.0
2025-03-13 04:00:00+00:00,7.514096081833612,24.51178405034398,7.51409608183361,16.99768796851037,0.0,0.1,0.0,0.0,0.0
2025-03-13 05:00:00+00:00,11.804239775267737,28.939254456144972,11.804239775267739,17.135014680877234,0.0,0.1,0.0,0.0,0.0
2025-03-13 06:00:00+00:00,17.885994701149816,36.331682450663386,17.885994701149816,18.44568774951357,0.0,0.1,0.0,0.0,0.0
2025-03-13 07:00:00+00:00,29.68208874898782,41.65240063333424,29.68208874898782,11.970311884346419,0.0,0.1,0.0,0.0,0.0
2025-03-13 08:00:00+00:00,63.11278377235559,48.918527009444176,48.918527009444176,0.0,0.0,0.16742271962382924,14.194256762911415,0.0,14.194256762911415
2025-03-13 09:00:00+00:00,78.01739299364804,44.556352969301756,44.556352969301756,0.0,0.0,0.3263626597394741,33.46104002434629,0.0,33.46104002434629
2025-03-13 10:00:00+00:00,82.75809483972726,35.87228861690823,35.87228861690823,0.0,0.0,0.5490702392978645,46.885806222819035,0.0,46.885806222819035
2025-03-13 11:00:00+00:00,81.7560425565643,36.31282762790046,36.31282762790046,0.0,0.0,0.7649255102090177,45.443214928663835,0.0,45.443214928663835
2025-03-13 12:00:00+00:00,76.48862539217946,30.59502081505854,30.59502081505854,0.0,18.87870661892446,0.8932462755104509,27.014897958196457,0.0,27.014897958196457
2025-03-13 13:00:00+00:00,66.32952187710201,28.94650590469316,28.94650590469316,0.0,36.032271074499015,0.8996623137755225,1.3507448979098342,0.0,1.3507448979098342
2025-03-13 14:00:00+00:00,52.23651076460562,31.229289465263275,31.229289465263275,0.0,20.93968405444684,0.8999831156887761,0.0675372448955045,0.0,0.0675372448955045
2025-03-13 15:00:00+00:00,30.902242584692267,33.762047287640165,33.762047287640165,0.0,0.0,0.8849315119890504,0.0,2.8598047029478977,2.8598047029478977
2025-03-13 16:00:00+00:00,12.02433431479708,45.05853460982647,45.05853460982647,0.0,0.0,0.7110672999099483,0.0,33.034200295029386,33.034200295029386
